ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
110,2012-03-28 05:00,320,2,,2000,10,4,7,,,7,6,,,1000,2000,,,5.8,2.1,1024.3,1022.7,
110,2012-03-28 06:00,310,2,,2000,10,4,7,,,7,6,,,1000,2000,,,5.7,2.3,1024.9,1023.3,
110,2012-03-28 07:00,340,4,,1800,10,4,7,,,7,6,,,1000,2000,,,6,2.5,1025.6,1024,
110,2012-03-28 08:00,330,4,,1800,10,4,7,,,7,6,,,1000,2000,,,6.6,2.3,1026.3,1024.7,
110,2012-03-28 09:00,340,3,,2000,5,4,7,,,7,6,,,1000,2000,,,7,1.5,1026.8,1025.2,
110,2012-03-28 10:00,50,3,,2000,5,3,7,,,7,6,,,1200,2000,,,8.4,1.5,1027.2,1025.6,
110,2012-03-28 11:00,350,3,,2500,5,5,,,,6,,,,2000,,,,9.9,1.7,1027.4,1025.8,
110,2012-03-28 12:00,240,4,,3500,5,3,,,,6,,,,2500,,,,12.1,1.1,1027.1,1025.5,
110,2012-03-28 13:00,300,2,,4000,5,3,,,,6,,,,2500,,,,13.1,.2,1026.4,1024.9,
110,2012-03-28 14:00,280,4,,4000,5,3,,,,6,,,,2500,,,,14,-1.2,1025.9,1024.4,
110,2012-03-28 15:00,330,8,,5000,5,,,,,,,,,,,,,15.7,-4.1,1025.5,1024,
110,2012-03-28 16:00,310,7,,5000,5,,,,,,,,,,,,,14.7,-1.2,1025.2,1023.7,
110,2012-03-28 17:00,320,5,,5000,5,,,,,,,,,,,,,14.4,.4,1024.4,1022.9,
110,2012-03-28 18:00,320,9,,5000,5,,,,,,,,,,,,,12.6,2.3,1024.6,1023.1,
110,2012-03-28 19:00,310,5,,5000,5,,,,,,,,,,,,,9.6,1.7,1024.7,1023.1,
110,2012-03-28 20:00,330,6,,4000,5,,,,,,,,,,,,,6.9,1.3,1025,1023.4,
110,2012-03-28 21:00,350,5,,3000,5,,,,,,,,,,,,,6.3,.9,1025.6,1024,
110,2012-03-28 22:00,240,1,,1800,5,,,,,,,,,,,,,5,.9,1025.9,1024.3,
110,2012-03-28 23:00,360,3,,1800,5,,,,,,,,,,,,,4.3,.4,1025.8,1024.2,
110,2012-03-29 00:00,350,2,,1800,5,,,,,,,,,,,,,4.3,1.1,1025.7,1024.1,
110,2012-03-29 01:00,290,1,,1500,10,,,,,,,,,,,,,3,0,1025.5,1023.9,
110,2012-03-29 02:00,10,2,,1500,10,,,,,,,,,,,,,3.4,.6,1025.5,1023.9,
110,2012-03-29 03:00,340,3,,1500,10,,,,,,,,,,,,,2.5,0,1025.3,1023.7,
110,2012-03-29 04:00,310,2,,1000,10,1,,,,7,,,,1500,,,,1.1,-1.4,1024.9,1023.3,
110,2012-03-29 05:00,100,2,,1000,10,1,,,,7,,,,1500,,,,2.6,.4,1024.6,1023,
110,2012-03-29 06:00,160,4,,1000,10,1,,,,7,,,,1000,,,,1.2,-1.2,1024.1,1022.5,
110,2012-03-29 07:00,190,5,,800,46,4,,,,7,,,,1500,,,,3.3,.6,1024.2,1022.6,
110,2012-03-29 08:00,170,3,,2000,10,1,,,,6,,,,1500,,,,7,2.1,1024.1,1022.5,
110,2012-03-29 09:00,170,6,,4500,5,2,,,,0,,,,20000,,,,10.5,-1.2,1024,1022.4,
110,2012-03-29 10:00,220,8,,5000,5,2,,,,0,,,,20000,,,,12.9,-2.2,1024.5,1023,
110,2012-03-29 11:00,230,11,,7000,5,2,,,,0,,,,20000,,,,14.3,-1.4,1023.9,1022.4,
110,2012-03-29 12:00,230,8,,7000,5,7,,,,0,,,,20000,,,,14,-.2,1023.3,1021.8,
110,2012-03-29 13:00,220,11,,8000,5,7,,,,0,,,,20000,,,,15.2,-.5,1022,1020.5,
110,2012-03-29 14:00,230,9,,7000,5,8,,,,2,,,,20000,,,,15.7,-.9,1021.1,1019.6,
110,2012-03-29 15:00,240,11,,7000,5,8,,,,2,,,,20000,,,,15.6,0,1020.1,1018.6,
110,2012-03-29 16:00,240,11,,7000,5,8,,,,2,,,,20000,,,,15.3,1.9,1019.3,1017.8,
110,2012-03-29 17:00,240,12,,6000,5,8,,,,2,,,,18000,,,,15.5,5.1,1018.2,1016.7,
110,2012-03-29 18:00,230,12,,6000,5,4,6,,,6,2,,,2000,16000,,,14.9,6.4,1017.6,1016.1,
110,2012-03-29 19:00,260,7,,5000,5,6,8,,,6,4,,,2000,15000,,,14.4,6.8,1017.5,1016,
110,2012-03-29 20:00,250,11,,5000,5,2,6,8,,7,6,4,,1500,2000,12000,,13.7,7.5,1017.4,1015.9,
110,2012-03-29 21:00,250,11,,4000,10,4,8,,,7,6,,,500,2000,,,11.8,8.4,1017.6,1016.1,
110,2012-03-29 22:00,240,11,,4000,51,4,8,,,7,6,,,500,2000,,,10.5,7.8,1017.7,1016.2,0
110,2012-03-29 23:00,260,7,,3000,51,4,8,,,7,6,,,500,2000,,,10.3,7.7,1017.8,1016.3,0
110,2012-03-30 00:00,230,8,,3000,51,4,8,,,7,6,,,700,2000,,,10.4,7.5,1017.5,1016,0
110,2012-03-30 01:00,200,2,,2800,51,4,8,,,7,6,,,700,2000,,,10.6,7.5,1016.5,1015,0
110,2012-03-30 02:00,230,9,,3000,51,4,8,,,7,6,,,700,2000,,,11,7.8,1015.5,1014,0
110,2012-03-30 03:00,220,10,,3500,51,4,8,,,7,6,,,700,2000,,,11.2,8.2,1015.1,1013.6,0
110,2012-03-30 04:00,270,2,,3000,51,4,8,,,7,6,,,500,2000,,,10.9,8,1014.3,1012.8,0
110,2012-03-30 05:00,280,6,,2000,10,4,8,,,7,6,,,300,2000,,,9.6,7,1015.1,1013.6,0
110,2012-03-30 06:00,240,4,,1800,51,4,8,,,7,6,,,200,2000,,,9,6.7,1015.3,1013.8,0
110,2012-03-30 07:00,220,8,,1800,51,4,8,,,7,6,,,300,2000,,,8.3,6.1,1015,1013.4,0
110,2012-03-30 08:00,200,6,,2200,10,4,8,,,7,6,,,500,2000,,,8.9,6.7,1014.8,1013.3,0
110,2012-03-30 09:00,320,7,,2000,10,4,8,,,7,6,,,300,2000,,,8.1,5.8,1015.1,1013.5,
110,2012-03-30 10:00,280,6,,2000,10,4,6,8,,7,6,4,,300,2000,8000,,8.3,5.8,1015.3,1013.7,
110,2012-03-30 11:00,320,6,,2500,10,4,6,8,,7,6,4,,400,2000,8000,,8.4,5.3,1015.5,1013.9,0
110,2012-03-30 12:00,200,2,,3500,10,2,5,7,,7,6,4,,700,2000,8000,,10,5.8,1014.3,1012.8,
110,2012-03-30 13:00,210,3,,4000,5,2,5,7,,7,6,4,,1000,2000,10000,,11.3,5.5,1013.4,1011.9,
110,2012-03-30 14:00,290,5,,5000,5,2,5,7,,7,6,4,,1500,2000,11000,,11.9,5.3,1013,1011.5,
110,2012-03-30 15:00,300,8,,5000,5,1,4,7,,7,6,4,,1500,2000,11000,,10.6,5.1,1013.4,1011.9,
110,2012-03-30 16:00,240,7,,6000,5,4,7,,,6,4,,,3000,11000,,,10.2,5,1013.2,1011.7,
110,2012-03-30 17:00,270,6,,7000,5,2,4,7,,7,6,4,,1500,2000,11000,,9.7,3.6,1013.6,1012.1,
110,2012-03-30 18:00,250,8,,7000,5,1,4,7,,7,6,4,,1500,2500,11000,,8.8,3,1013.6,1012.1,
110,2012-03-30 19:00,260,7,,10000,,4,7,,,6,4,,,2000,11000,,,8.1,0,1013.9,1012.3,
110,2012-03-30 20:00,300,10,,10000,,3,7,,,6,4,,,2500,11000,,,7.6,-2.5,1014.4,1012.8,
110,2012-03-30 21:00,310,8,,10000,,3,7,,,6,4,,,2500,14000,,,7.1,-3.8,1015.2,1013.6,
110,2012-03-30 22:00,310,6,,10000,,7,,,,4,,,,15000,,,,6.3,-5,1015.7,1014.1,
110,2012-03-30 23:00,320,10,,10000,,5,,,,0,,,,18000,,,,6.1,-7.8,1015.6,1014,
110,2012-03-31 00:00,320,9,,10000,,5,,,,0,,,,18000,,,,5.3,-7.4,1015.5,1013.9,
110,2012-03-31 01:00,300,10,,10000,,5,,,,0,,,,18000,,,,4.9,-6,1015.4,1013.8,
110,2012-03-31 02:00,300,7,,10000,,4,,,,0,,,,18000,,,,4.3,-5.7,1015.4,1013.8,
110,2012-03-31 03:00,320,6,,10000,,4,,,,0,,,,18000,,,,3.9,-5.4,1015.3,1013.7,
110,2012-03-31 04:00,300,4,,10000,,2,,,,0,,,,20000,,,,3.4,-6,1015.3,1013.7,
110,2012-03-31 05:00,290,5,,10000,,,,,,,,,,,,,,2.8,-6.7,1015.1,1013.5,
110,2012-03-31 06:00,300,6,,10000,,,,,,,,,,,,,,2.8,-6.4,1015.3,1013.7,
110,2012-03-31 07:00,360,3,,10000,,,,,,,,,,,,,,1.9,-5.4,1015.6,1014,
110,2012-03-31 08:00,310,7,,10000,,,,,,,,,,,,,,5,-7.1,1016.3,1014.7,
110,2012-03-31 09:00,310,4,,10000,,2,3,,,3,0,,,14000,20000,,,6.9,-9.4,1015.7,1014.1,
110,2012-03-31 10:00,290,6,,10000,,4,,,,0,,,,20000,,,,8.3,-13.3,1015.6,1014,
110,2012-03-31 11:00,300,10,,10000,,4,,,,0,,,,20000,,,,8.5,-9.8,1015.2,1013.6,
110,2012-03-31 12:00,240,12,,10000,,5,,,,0,,,,20000,,,,8.9,-9.4,1014.7,1013.2,
110,2012-03-31 13:00,270,14,,10000,,2,5,,,6,0,,,4000,20000,,,9,-6.4,1014.2,1012.7,
110,2012-03-31 14:00,300,13,,10000,,2,5,,,6,0,,,3000,20000,,,9.5,-4.7,1013.7,1012.2,
110,2012-03-31 15:00,250,12,,10000,,2,,,,6,,,,3000,,,,10.6,-8.2,1012.7,1011.2,
110,2012-03-31 16:00,280,12,,10000,,2,,,,6,,,,3000,,,,10.1,-13.3,1012.7,1011.2,
110,2012-03-31 17:00,300,14,25,10000,,4,,,,6,,,,3000,,,,9.1,-12.2,1013.1,1011.6,
110,2012-03-31 18:00,310,9,,10000,21,2,3,,,6,3,,,3000,7000,,,6.9,-6.7,1013.5,1011.9,0
110,2012-03-31 19:00,340,18,,10000,,1,,,,6,,,,3000,,,,5,-9.8,1014.9,1013.3,
110,2012-03-31 20:00,330,16,,10000,,,,,,,,,,,,,,3.9,-12.2,1016.4,1014.8,
110,2012-03-31 21:00,340,13,,10000,,,,,,,,,,,,,,3.3,-13.9,1017.9,1016.3,
110,2012-03-31 22:00,310,8,,10000,,,,,,,,,,,,,,2.8,-13.9,1019.2,1017.6,
110,2012-03-31 23:00,320,12,,10000,,,,,,,,,,,,,,2.7,-12.7,1019.9,1018.3,
110,2012-04-01 00:00,330,13,,10000,,,,,,,,,,,,,,2.4,-12.7,1020.4,1018.8,
110,2012-04-01 01:00,320,11,,10000,,,,,,,,,,,,,,2.2,-13.3,1021,1019.4,
110,2012-04-01 02:00,320,9,,10000,,,,,,,,,,,,,,.9,-13.9,1021.1,1019.5,
110,2012-04-01 03:00,300,5,,10000,,,,,,,,,,,,,,.9,-14.5,1021.4,1019.8,
110,2012-04-01 04:00,290,5,,10000,,,,,,,,,,,,,,.8,-14.5,1021.4,1019.8,
110,2012-04-01 05:00,300,5,,10000,,,,,,,,,,,,,,.6,-13.3,1021.6,1020,
110,2012-04-01 06:00,310,6,,10000,,,,,,,,,,,,,,0,-12.2,1022.2,1020.6,
110,2012-04-01 07:00,300,4,,10000,,,,,,,,,,,,,,.6,-11.7,1022.9,1021.3,
110,2012-04-01 08:00,310,8,,10000,,,,,,,,,,,,,,3.1,-12.2,1023.7,1022.1,
110,2012-04-01 09:00,310,8,,10000,,,,,,,,,,,,,,5,-16.4,1024.3,1022.7,
110,2012-04-01 10:00,330,11,,10000,,,,,,,,,,,,,,6.3,-18.7,1024.5,1022.9,
110,2012-04-01 11:00,350,10,,10000,,,,,,,,,,,,,,6.8,-17.9,1024.7,1023.1,
110,2012-04-01 12:00,360,9,,10000,,,,,,,,,,,,,,7.5,-16.4,1024.1,1022.5,
110,2012-04-01 13:00,290,6,,10000,,,,,,,,,,,,,,7.8,-15.7,1023.3,1021.7,
110,2012-04-01 14:00,310,7,,10000,,,,,,,,,,,,,,8.3,-15.7,1023.1,1021.5,
110,2012-04-01 15:00,300,9,,10000,,,,,,,,,,,,,,8.6,-13.3,1023,1021.4,
110,2012-04-01 16:00,310,9,,10000,,,,,,,,,,,,,,8.7,-12.7,1022.8,1021.2,
110,2012-04-01 17:00,290,8,,10000,,,,,,,,,,,,,,7.4,-12.2,1022.7,1021.1,
110,2012-04-01 18:00,290,7,,10000,,,,,,,,,,,,,,6.4,-13.9,1022.8,1021.2,
110,2012-04-01 19:00,300,6,,10000,,,,,,,,,,,,,,5,-13.3,1022.9,1021.3,
110,2012-04-01 20:00,320,5,,10000,,1,,,,0,,,,20000,,,,3.2,-11.2,1022.8,1021.2,
110,2012-04-01 21:00,330,3,,10000,,1,,,,0,,,,20000,,,,2.6,-8.2,1023.5,1021.9,
110,2012-04-01 22:00,310,1,,10000,,,,,,,,,,,,,,2.7,-7.8,1023.7,1022.1,
110,2012-04-01 23:00,60,2,,10000,,,,,,,,,,,,,,1.9,-7.8,1023.3,1021.7,
110,2012-04-02 00:00,30,3,,10000,,,,,,,,,,,,,,1.8,-5.7,1023,1021.4,
110,2012-04-02 01:00,20,2,,10000,,,,,,,,,,,,,,1.7,-6.7,1022.5,1020.9,
110,2012-04-02 02:00,340,2,,10000,,2,,,,0,,,,20000,,,,2.4,-6,1022,1020.4,
110,2012-04-02 03:00,330,2,,10000,,4,,,,0,,,,20000,,,,2.1,-6.4,1021.4,1019.8,
110,2012-04-02 04:00,360,2,,10000,,6,,,,0,,,,18000,,,,1.4,-6,1021.3,1019.7,
110,2012-04-02 05:00,120,6,,10000,,7,,,,0,,,,18000,,,,4.3,-9,1021.1,1019.5,
110,2012-04-02 06:00,130,5,,10000,,7,,,,0,,,,18000,,,,3.8,-9.8,1020.9,1019.3,
110,2012-04-02 07:00,140,8,,10000,,7,,,,0,,,,18000,,,,5.4,-9.8,1020.4,1018.8,
110,2012-04-02 08:00,130,10,,10000,,2,7,,,6,0,,,3000,18000,,,6.9,-10.3,1019.6,1018,
110,2012-04-02 09:00,140,9,,10000,,2,4,8,,6,3,2,,6000,12000,20000,,8.4,-9.8,1018.9,1017.3,
110,2012-04-02 10:00,120,9,,10000,,4,6,8,,6,3,2,,6000,12000,20000,,9.7,-9.8,1018.3,1016.7,
110,2012-04-02 11:00,130,9,,10000,,4,6,8,,6,3,2,,3000,12000,20000,,12.1,-9.4,1016.9,1015.4,
110,2012-04-02 12:00,110,8,,10000,,4,8,,,6,4,,,3000,12000,,,12.9,-8.2,1015.5,1014,
110,2012-04-02 13:00,150,8,,10000,,4,8,,,6,4,,,4000,12000,,,15,-6.4,1014.1,1012.6,
110,2012-04-02 14:00,180,8,,8000,60,6,8,,,6,4,,,4000,8000,,,15.8,-3.6,1013.2,1011.7,0
110,2012-04-02 15:00,180,6,,8000,61,6,8,,,6,4,,,4000,8000,,,13.1,3.2,1012.1,1010.6,0
110,2012-04-02 16:00,150,8,,7000,61,6,8,,,6,4,,,3500,8000,,,11.2,5.8,1011.3,1009.8,0
110,2012-04-02 17:00,130,7,,6000,61,6,8,,,6,5,,,3000,6000,,,9.7,6.2,1010.7,1009.2,1
110,2012-04-02 18:00,170,5,,6000,61,6,8,,,6,5,,,3000,6000,,,9.8,6.5,1010.1,1008.6,1
110,2012-04-02 19:00,170,4,,4000,61,2,6,8,,7,6,5,,1500,2000,6000,,9.9,7.1,1009.6,1008.1,1.5
110,2012-04-02 20:00,140,4,,3700,61,2,6,8,,7,6,5,,1000,2000,6000,,9.8,7.3,1009.1,1007.6,2
110,2012-04-02 21:00,20,5,,3300,61,2,8,,,7,6,,,1000,2000,,,9.7,7.1,1009.1,1007.6,1
110,2012-04-02 22:00,350,5,,2800,61,2,8,,,7,6,,,1000,2000,,,9.4,7.1,1008.4,1006.9,2.5
110,2012-04-02 23:00,340,4,,1400,63,4,8,,,7,7,,,600,1500,,,8.9,6.8,1007.4,1005.9,6
110,2012-04-03 00:00,10,5,,2000,63,3,8,,,7,6,,,600,2000,,,8.6,6.5,1006.2,1004.7,6.5
110,2012-04-03 01:00,20,4,,2000,63,3,8,,,7,6,,,800,2000,,,8.3,6.2,1004.8,1003.3,2.5
110,2012-04-03 02:00,70,2,,2400,61,3,8,,,7,6,,,500,2000,,,8.5,6.5,1002.3,1000.8,0
110,2012-04-03 03:00,290,1,,2400,61,3,8,,,7,6,,,500,2000,,,8.4,6.4,999.7,998.2,2
110,2012-04-03 04:00,350,2,,2000,61,3,8,,,7,6,,,900,2000,,,8.3,6.2,997.9,996.4,1.5
110,2012-04-03 05:00,360,7,,2000,63,3,8,,,7,6,,,400,2000,,,7.2,5.3,995.8,994.3,4
110,2012-04-03 06:00,340,17,,2800,63,4,8,,,7,6,,,500,2000,,,4.9,3,995.2,993.7,3
110,2012-04-03 07:00,360,16,,4000,63,3,8,,,7,6,,,900,2000,,,4.4,2.3,995.2,993.7,4.5
110,2012-04-03 08:00,350,19,30,6000,61,3,8,,,7,6,,,800,2000,,,3.2,.2,996.4,994.8,2
110,2012-04-03 09:00,330,18,,6000,61,3,6,8,,7,6,4,,600,2000,7000,,1.7,-.9,997.8,996.2,1
110,2012-04-03 10:00,340,19,,6000,61,3,6,8,,7,6,4,,900,2000,8000,,2.6,-.2,1000,998.4,.5
110,2012-04-03 11:00,320,18,,5000,61,3,6,8,,7,6,4,,900,2000,8000,,2.6,-.2,1001.7,1000.1,.5
110,2012-04-03 12:00,330,18,,5000,61,3,6,8,,7,6,4,,1000,2000,8000,,2.9,-.5,1003.3,1001.7,.5
110,2012-04-03 13:00,330,17,,10000,68,5,8,,,6,4,,,3000,10000,,,3.9,-2.7,1004,1002.4,0
110,2012-04-03 14:00,320,20,,10000,23,5,6,,,6,4,,,4000,12000,,,5.8,-6.4,1004.1,1002.5,0
110,2012-04-03 15:00,320,19,31,10000,,5,,,,6,,,,4000,,,,5.9,-5,1004.6,1003,
110,2012-04-03 16:00,320,21,34,10000,,3,,,,6,,,,4000,,,,6.4,-7.8,1005.8,1004.3,
110,2012-04-03 17:00,320,21,,10000,,1,,,,6,,,,4000,,,,6.1,-8.6,1006.6,1005,
110,2012-04-03 18:00,310,22,,10000,,1,,,,6,,,,5000,,,,5.7,-9.8,1008.2,1006.6,
110,2012-04-03 19:00,320,14,,10000,,,,,,,,,,,,,,4.7,-9.4,1009.7,1008.1,
110,2012-04-03 20:00,320,9,,10000,,,,,,,,,,,,,,4,-9.4,1010.8,1009.2,
110,2012-04-03 21:00,300,7,,10000,,,,,,,,,,,,,,4.2,-9,1012,1010.4,
110,2012-04-03 22:00,300,8,,10000,,,,,,,,,,,,,,3.7,-7.4,1013.3,1011.7,
110,2012-04-03 23:00,300,9,,10000,,,,,,,,,,,,,,4.1,-6.7,1014,1012.4,
110,2012-04-04 00:00,300,7,,10000,,,,,,,,,,,,,,3.7,-6.4,1014.3,1012.7,
110,2012-04-04 01:00,290,6,,10000,,,,,,,,,,,,,,3.7,-6.7,1014.4,1012.8,
110,2012-04-04 02:00,210,4,,10000,,,,,,,,,,,,,,.8,-6,1014.1,1012.5,
110,2012-04-04 03:00,220,4,,10000,,,,,,,,,,,,,,2.5,-4.7,1013.7,1012.1,
110,2012-04-04 04:00,190,5,,10000,,4,,,,3,,,,8000,,,,2.1,-3,1013.2,1011.6,
110,2012-04-04 05:00,210,7,,10000,,1,,,,3,,,,8000,,,,2.6,-2.5,1012.8,1011.2,
110,2012-04-04 06:00,210,7,,10000,,,,,,,,,,,,,,2.8,-2.5,1012.8,1011.2,
110,2012-04-04 07:00,150,9,,9000,5,,,,,,,,,,,,,1.7,-2.7,1012.7,1011.1,
110,2012-04-04 08:00,160,7,,10000,,,,,,,,,,,,,,4,-1.7,1012.3,1010.7,
110,2012-04-04 09:00,200,11,,10000,,,,,,,,,,,,,,6.5,-2.5,1011.8,1010.2,
110,2012-04-04 10:00,220,11,,10000,,2,,,,6,,,,4000,,,,9.2,.2,1010.9,1009.4,
110,2012-04-04 11:00,240,16,,6000,5,2,,,,6,,,,3000,,,,10.5,2.1,1010.3,1008.8,
110,2012-04-04 12:00,250,14,,5000,5,3,,,,6,,,,2000,,,,11.3,2.5,1008.9,1007.4,
110,2012-04-04 13:00,250,15,,5000,5,3,,,,6,,,,2500,,,,11.8,2.5,1008.4,1006.9,
110,2012-04-04 14:00,250,16,,5000,5,3,,,,6,,,,2500,,,,12,1.3,1007.3,1005.8,
110,2012-04-04 15:00,250,18,,5000,5,3,,,,6,,,,2500,,,,11.7,2.1,1006.6,1005.1,
110,2012-04-04 16:00,260,15,,5000,5,3,,,,6,,,,2500,,,,10.9,2.1,1006.3,1004.8,
110,2012-04-04 17:00,260,13,,5000,5,3,,,,6,,,,2500,,,,10.4,1.1,1006.6,1005.1,
110,2012-04-04 18:00,250,11,,5000,5,2,,,,6,,,,2500,,,,8.9,.6,1007.3,1005.8,
110,2012-04-04 19:00,230,11,,4000,5,2,,,,6,,,,2000,,,,7.3,.4,1007.7,1006.2,
110,2012-04-04 20:00,260,6,,3500,5,2,,,,6,,,,2000,,,,6.6,.6,1009.1,1007.5,
110,2012-04-04 21:00,280,5,,5000,5,1,,,,6,,,,2000,,,,6.9,-1.4,1010.5,1008.9,
110,2012-04-04 22:00,290,3,,5000,5,,,,,,,,,,,,,6.8,-3,1011.2,1009.6,
110,2012-04-04 23:00,300,3,,10000,,,,,,,,,,,,,,6.4,-3.8,1011.8,1010.2,
110,2012-04-05 00:00,300,7,,10000,,,,,,,,,,,,,,5.3,-3.6,1012.2,1010.6,
110,2012-04-05 01:00,300,6,,10000,,,,,,,,,,,,,,4.8,-3.8,1012.2,1010.6,
110,2012-04-05 02:00,300,2,,10000,,,,,,,,,,,,,,2.9,-4.4,1012.3,1010.7,
110,2012-04-05 03:00,100,1,,8000,5,,,,,,,,,,,,,3,-1.9,1012.4,1010.8,
110,2012-04-05 04:00,80,3,,7000,5,,,,,,,,,,,,,2.1,-2.5,1012.1,1010.5,
110,2012-04-05 05:00,170,1,,5000,5,,,,,,,,,,,,,1.7,-2.7,1011.8,1010.2,
110,2012-04-05 06:00,160,2,,5000,5,,,,,,,,,,,,,1.5,-2.2,1012.2,1010.6,
110,2012-04-05 07:00,210,1,,6000,5,,,,,,,,,,,,,2.2,-1.7,1012.8,1011.2,
110,2012-04-05 08:00,70,3,,8000,5,,,,,,,,,,,,,5.6,.2,1013,1011.4,
110,2012-04-05 09:00,300,8,,10000,,,,,,,,,,,,,,8.3,-1.4,1012.7,1011.2,
110,2012-04-05 10:00,340,10,,10000,,,,,,,,,,,,,,10,-4.4,1012.7,1011.2,
110,2012-04-05 11:00,360,11,,10000,,3,,,,0,,,,18000,,,,9.5,-5,1012.3,1010.8,
110,2012-04-05 12:00,310,16,,10000,,3,,,,0,,,,18000,,,,10.8,-7.4,1011.5,1010,
110,2012-04-05 13:00,290,13,,10000,,1,,,,6,,,,4000,,,,10.6,-5.7,1011,1009.5,
110,2012-04-05 14:00,290,13,,10000,,1,,,,6,,,,4000,,,,11.3,-5,1010.7,1009.2,
110,2012-04-05 15:00,290,13,,10000,,1,,,,6,,,,4000,,,,10.7,-4.1,1009.9,1008.4,
110,2012-04-05 16:00,300,18,,10000,,1,,,,6,,,,4000,,,,10.7,-7.1,1009.9,1008.4,
110,2012-04-05 17:00,290,15,,10000,,1,,,,6,,,,4000,,,,10,-10.3,1010,1008.5,
110,2012-04-05 18:00,300,14,,10000,,1,,,,6,,,,4000,,,,8.4,-11.7,1010.8,1009.3,
110,2012-04-05 19:00,340,13,,10000,,1,,,,6,,,,4000,,,,6.5,-11.7,1011.9,1010.3,
110,2012-04-05 20:00,330,11,,10000,,1,,,,6,,,,4000,,,,5.5,-11.7,1012.9,1011.3,
110,2012-04-05 21:00,320,9,,10000,,1,,,,6,,,,4000,,,,5.1,-10.7,1014.1,1012.5,
110,2012-04-05 22:00,310,6,,10000,,,,,,,,,,,,,,4.3,-9,1015.2,1013.6,
110,2012-04-05 23:00,300,7,,10000,,,,,,,,,,,,,,4.2,-7.4,1015.8,1014.2,
110,2012-04-06 00:00,300,5,,10000,,,,,,,,,,,,,,3.3,-5.7,1015.9,1014.3,
110,2012-04-06 01:00,310,2,,10000,,,,,,,,,,,,,,2,-6,1016.1,1014.5,
110,2012-04-06 02:00,80,1,,10000,,,,,,,,,,,,,,1.5,-6,1016.2,1014.6,
110,2012-04-06 03:00,280,4,,10000,,,,,,,,,,,,,,3.2,-4.1,1015.8,1014.2,
110,2012-04-06 04:00,260,5,,10000,,,,,,,,,,,,,,3.7,-2.2,1015.5,1013.9,
110,2012-04-06 05:00,290,5,,10000,,,,,,,,,,,,,,3.9,-2.7,1015.4,1013.8,
110,2012-04-06 06:00,270,3,,10000,,2,,,,0,,,,18000,,,,4.2,-1.9,1015.2,1013.6,
110,2012-04-06 07:00,280,5,,10000,,4,5,,,3,0,,,12000,18000,,,4.6,-1.7,1015.4,1013.8,
110,2012-04-06 08:00,270,8,,10000,,5,,,,3,,,,12000,,,,5.6,-1.9,1015.5,1013.9,
110,2012-04-06 09:00,290,11,,10000,,1,6,,,6,3,,,3000,11000,,,6.7,-1.9,1015.5,1013.9,
110,2012-04-06 10:00,300,16,27,10000,,4,7,,,6,3,,,2000,11000,,,7.2,.2,1015.5,1013.9,
110,2012-04-06 11:00,310,18,,10000,,4,5,,,6,3,,,3000,11000,,,8.9,-1.9,1015.7,1014.1,
110,2012-04-06 12:00,330,17,,10000,,1,3,,,6,3,,,3000,7000,,,9.6,-6.7,1015.6,1014.1,
110,2012-04-06 13:00,310,22,33,10000,,,,,,,,,,,,,,10,-11.7,1015.3,1013.8,
110,2012-04-06 14:00,310,18,29,10000,,1,,,,6,,,,3000,,,,10.2,-12.2,1015.2,1013.7,
110,2012-04-06 15:00,310,18,,10000,,1,,,,6,,,,4000,,,,9.3,-14.5,1014.6,1013.1,
110,2012-04-06 16:00,330,22,33,10000,,1,,,,6,,,,4000,,,,8.9,-16.4,1014.7,1013.2,
110,2012-04-06 17:00,340,16,27,10000,,,,,,,,,,,,,,7.8,-14.5,1015.1,1013.5,
110,2012-04-06 18:00,330,14,,10000,,,,,,,,,,,,,,6.7,-12.7,1015.9,1014.3,
110,2012-04-06 19:00,330,12,,10000,,,,,,,,,,,,,,5.2,-12.2,1016.7,1015.1,
110,2012-04-06 20:00,320,9,,10000,,,,,,,,,,,,,,3.8,-11.2,1017.8,1016.2,
110,2012-04-06 21:00,320,9,,10000,,,,,,,,,,,,,,3.4,-10.7,1018.9,1017.3,
110,2012-04-06 22:00,320,7,,10000,,,,,,,,,,,,,,3,-10.3,1019.8,1018.2,
110,2012-04-06 23:00,320,9,,10000,,,,,,,,,,,,,,2.3,-10.7,1020.3,1018.7,
110,2012-04-07 00:00,290,7,,10000,,,,,,,,,,,,,,2.1,-10.3,1020.8,1019.2,
110,2012-04-07 01:00,310,7,,10000,,,,,,,,,,,,,,1.6,-8.2,1021.1,1019.5,
