ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
182,2010-02-21 11:00,20,4,,10000,,,,,,,,,,,,,,9.8,-.3,1021.7,1018.5,
182,2010-02-21 12:00,40,5,,10000,,,,,,,,,,,,,,10.1,-.3,1021.5,1018.5,
182,2010-02-21 13:00,10,5,,10000,,,,,,,,,,,,,,11.3,-2.5,1021.2,1018,
182,2010-02-21 14:00,310,7,,10000,,,,,,,,,,,,,,11.3,-.2,1020.5,1017.4,
182,2010-02-21 15:00,310,6,,10000,,,,,,,,,,,,,,11,-.6,1020,1016.9,
182,2010-02-21 16:00,310,5,,10000,,,,,,,,,,,,,,11.1,-.3,1020,1016.9,
182,2010-02-21 17:00,320,3,,10000,,,,,,,,,,,,,,10.8,-.2,1019.7,1016.5,
182,2010-02-21 18:00,10,3,,10000,,,,,,,,,,,,,,10.3,.1,1020,1016.9,
182,2010-02-21 19:00,110,3,,10000,,,,,,,,,,,,,,8.6,.3,1020,1017,
182,2010-02-21 20:00,170,5,,10000,,,,,,,,,,,,,,7.4,.8,1020.4,1017.2,
182,2010-02-21 21:00,160,4,,10000,,,,,,,,,,,,,,7.5,.5,1020.4,1017.2,
182,2010-02-21 22:00,190,4,,10000,,,,,,,,,,,,,,5.6,.3,1020.4,1017.2,
182,2010-02-21 23:00,170,6,,10000,,,,,,,,,,,,,,5.5,-.5,1020.5,1017.4,
182,2010-02-22 00:00,170,6,,10000,,,,,,,,,,,,,,5.5,-1.3,1020.2,1017,
182,2010-02-22 01:00,160,6,,10000,,,,,,,,,,,,,,5.3,-2.7,1020.1,1017,
182,2010-02-22 02:00,170,5,,10000,,,,,,,,,,,,,,4.9,-.6,1019.5,1016.2,
182,2010-02-22 03:00,170,5,,10000,,,,,,,,,,,,,,5.3,-1.7,1019.5,1016.2,
182,2010-02-22 04:00,160,6,,10000,,,,,,,,,,,,,,4.8,-1.6,1019.2,1016,
182,2010-02-22 05:00,150,4,,10000,,,,,,,,,,,,,,5.4,-1.7,1019.5,1016.2,
182,2010-02-22 06:00,160,6,,10000,,,,,,,,,,,,,,5,-.3,1019.5,1016.4,
182,2010-02-22 07:00,160,6,,10000,,,,,,,,,,,,,,5.3,-.3,1019.2,1016,
182,2010-02-22 08:00,140,3,,10000,,5,,,,0,,,,18000,,,,6.8,-.4,1019.4,1016.2,
182,2010-02-22 09:00,150,3,,10000,,5,,,,0,,,,18000,,,,10,1.3,1019.5,1016.5,
182,2010-02-22 10:00,90,2,,10000,,5,,,,0,,,,20000,,,,12,2.5,1020,1016.9,
182,2010-02-22 11:00,30,3,,10000,,5,,,,0,,,,20000,,,,12.5,1.2,1020,1017,
182,2010-02-22 12:00,330,4,,8000,5,2,5,,,6,0,,,3000,20000,,,13,2.2,1019.7,1016.5,
182,2010-02-22 13:00,30,3,,8000,5,2,5,,,6,0,,,3000,20000,,,12.8,4.3,1019,1016,
182,2010-02-22 14:00,30,3,,8000,5,2,5,,,6,0,,,3000,20000,,,13,5,1018.4,1015.2,
182,2010-02-22 15:00,320,4,,10000,,2,5,,,6,0,,,3000,20000,,,13.6,3.2,1018,1015,
182,2010-02-22 16:00,20,3,,10000,,2,5,,,6,0,,,3000,20000,,,13.3,4.3,1017.5,1014.4,
182,2010-02-22 17:00,30,4,,10000,,2,5,,,6,0,,,3000,20000,,,13.1,4.6,1017.2,1014.2,
182,2010-02-22 18:00,70,5,,10000,,2,5,,,6,0,,,3000,20000,,,12.3,5.3,1017.4,1014.2,
182,2010-02-22 19:00,80,4,,10000,,2,5,,,6,0,,,3000,20000,,,10.8,4.6,1018,1014.9,
182,2010-02-22 20:00,170,3,,8000,5,2,5,,,6,0,,,3000,20000,,,10.8,4.5,1018,1014.9,
182,2010-02-22 21:00,200,4,,8000,5,2,5,,,6,0,,,3000,20000,,,9.5,3.7,1018.2,1015,
182,2010-02-22 22:00,190,3,,8000,5,2,5,,,6,0,,,3000,20000,,,9,3.4,1018.4,1015.2,
182,2010-02-22 23:00,190,4,,8000,5,1,3,,,6,0,,,3000,20000,,,8,2.9,1018.7,1015.5,
182,2010-02-23 00:00,170,5,,8000,5,1,3,,,6,0,,,3000,20000,,,8.3,2.7,1018.2,1015,
182,2010-02-23 01:00,170,5,,8000,5,,,,,,,,,,,,,7.8,2.9,1017.7,1014.5,
182,2010-02-23 02:00,180,5,,8000,5,,,,,,,,,,,,,7.3,1,1017.5,1014.4,
182,2010-02-23 03:00,180,5,,8000,5,,,,,,,,,,,,,7,.1,1017.2,1014,
182,2010-02-23 04:00,170,4,,8000,5,,,,,,,,,,,,,7.4,.6,1017,1013.7,
182,2010-02-23 05:00,160,6,,8000,5,,,,,,,,,,,,,6.5,1.5,1016.9,1013.7,
182,2010-02-23 06:00,170,6,,8000,5,,,,,,,,,,,,,6.5,1.7,1017.7,1014.5,
182,2010-02-23 07:00,140,6,,8000,5,,,,,,,,,,,,,7.5,2.2,1017.4,1014.2,
182,2010-02-23 08:00,130,5,,8000,5,,,,,,,,,,,,,8.6,3,1017.5,1014.4,
182,2010-02-23 09:00,100,5,,8000,5,,,,,,,,,,,,,11.3,3.4,1018,1014.9,
182,2010-02-23 10:00,90,8,,8000,5,,,,,,,,,,,,,13.5,6.9,1017.7,1014.5,
182,2010-02-23 11:00,60,7,,8000,5,,,,,,,,,,,,,14.6,8,1017.5,1014.4,
182,2010-02-23 12:00,70,10,,10000,,,,,,,,,,,,,,14.6,8,1017.2,1014.2,
182,2010-02-23 13:00,60,11,,10000,,,,,,,,,,,,,,14.6,8.3,1016.9,1013.7,
182,2010-02-23 14:00,70,11,,10000,,,,,,,,,,,,,,15,8.5,1015.9,1012.7,
182,2010-02-23 15:00,50,10,,10000,,,,,,,,,,,,,,14.8,8.8,1015.4,1012.2,
182,2010-02-23 16:00,50,8,,10000,,,,,,,,,,,,,,15.3,9.3,1014.7,1011.7,
182,2010-02-23 17:00,280,2,,10000,,,,,,,,,,,,,,16.2,9.6,1014.5,1011.5,
182,2010-02-23 18:00,250,8,,10000,,,,,,,,,,,,,,15,9,1015,1012,
182,2010-02-23 19:00,220,6,,8000,10,,,,,,,,,,,,,13,8.5,1015.2,1012,
182,2010-02-23 20:00,120,3,,6000,10,,,,,,,,,,,,,12.8,7,1015.4,1012.2,
182,2010-02-23 21:00,100,2,,6000,10,,,,,,,,,,,,,11,6.5,1016,1013,
182,2010-02-23 22:00,150,3,,6000,10,,,,,,,,,,,,,11.1,6.9,1016.2,1013,
182,2010-02-23 23:00,170,3,,6000,10,,,,,,,,,,,,,10.3,6,1016,1012.9,
182,2010-02-24 00:00,190,4,,6000,10,,,,,,,,,,,,,9.6,5.5,1015.5,1012.5,
182,2010-02-24 01:00,190,5,,6000,10,,,,,,,,,,,,,9,4,1015.5,1012.4,
182,2010-02-24 02:00,190,4,,6000,10,,,,,,,,,,,,,9.3,3.7,1015.2,1012.2,
182,2010-02-24 03:00,180,4,,6000,10,,,,,,,,,,,,,8.6,4.3,1015.2,1012,
182,2010-02-24 04:00,160,5,,6000,10,,,,,,,,,,,,,9.1,4.8,1014.2,1011,
182,2010-02-24 05:00,210,5,,6000,10,,,,,,,,,,,,,8.3,3.7,1013.7,1010.7,
182,2010-02-24 06:00,170,6,,6000,10,,,,,,,,,,,,,9.3,3.7,1013.9,1010.7,
182,2010-02-24 07:00,160,6,,6000,10,2,,,,6,,,,3000,,,,9.3,5.3,1014.2,1011.2,
182,2010-02-24 08:00,170,5,,6000,10,2,,,,6,,,,3000,,,,10.1,5.5,1014.9,1011.7,
182,2010-02-24 09:00,150,3,,8000,10,1,,,,6,,,,3000,,,,14.5,7.4,1014.9,1011.7,
182,2010-02-24 10:00,70,1,,8000,5,1,,,,6,,,,3000,,,,16.2,8.5,1014.7,1011.5,
182,2010-02-24 11:00,50,3,,10000,,1,3,,,6,0,,,3000,20000,,,15.8,8.3,1015,1012,
182,2010-02-24 12:00,40,5,,10000,,1,3,,,6,0,,,3000,20000,,,16.3,9.1,1014.7,1011.5,
182,2010-02-24 13:00,50,5,,10000,,2,4,,,6,0,,,3000,18000,,,16.7,9,1014.5,1011.4,
182,2010-02-24 14:00,70,8,,10000,,4,7,,,6,3,,,3000,15000,,,16.8,11.5,1014,1010.9,
182,2010-02-24 15:00,60,7,,10000,,4,7,,,6,3,,,3000,15000,,,17,12,1013,1010,
182,2010-02-24 16:00,20,3,,10000,,4,7,,,6,3,,,3000,15000,,,17.2,11.8,1012.5,1009.5,
182,2010-02-24 17:00,110,7,,10000,,4,8,,,6,4,,,3000,12000,,,18.2,11,1012.7,1009.7,
182,2010-02-24 18:00,50,4,,10000,,4,8,,,6,4,,,3000,12000,,,18.1,10.6,1012.2,1009.4,
182,2010-02-24 19:00,210,6,25,10000,,4,8,,,6,4,,,3000,12000,,,19.7,8.8,1012.5,1009.5,
182,2010-02-24 20:00,110,4,,8000,10,4,8,,,6,4,,,3000,12000,,,18,10.6,1012.2,1009.4,
182,2010-02-24 21:00,230,9,,8000,10,4,8,,,6,4,,,3000,12000,,,20.2,9.3,1012,1009.2,
182,2010-02-24 22:00,190,7,,10000,,4,8,,,6,4,,,3000,12000,,,20.8,9.8,1012.5,1009.5,
182,2010-02-24 23:00,170,9,,10000,,4,8,,,6,4,,,3000,12000,,,20.7,10.6,1012.4,1009.5,
182,2010-02-25 00:00,190,9,,10000,,4,8,,,6,4,,,3000,12000,,,20.3,10.8,1012.2,1009.2,
182,2010-02-25 01:00,190,14,30,10000,,5,8,,,6,4,,,3000,12000,,,20.3,11.3,1011.5,1008.5,
182,2010-02-25 02:00,190,15,,10000,,5,8,,,6,4,,,3000,12000,,,20.2,11.8,1011.5,1008.7,
182,2010-02-25 03:00,190,19,36,10000,,5,8,,,6,4,,,3000,12000,,,20.5,12.1,1010,1007.2,
182,2010-02-25 04:00,200,24,35,8000,10,5,8,,,6,4,,,2500,12000,,,20.3,13,1008.9,1006,
182,2010-02-25 05:00,210,26,42,8000,10,5,8,,,6,4,,,2500,12000,,,20.5,12.8,1008.4,1005.5,
182,2010-02-25 06:00,210,28,44,8000,60,5,8,,,6,4,,,2500,10000,,,19.5,13.1,1007.7,1004.7,0
182,2010-02-25 07:00,220,30,52,6000,95,1,5,8,,9,6,4,,1000,2500,10000,,19,12.6,1007.7,1004.9,0
182,2010-02-25 08:00,230,24,37,10000,91,5,8,,,6,4,,,2500,10000,,,19.2,13,1007.7,1004.9,0
182,2010-02-25 09:00,220,24,39,10000,60,5,8,,,6,4,,,2500,10000,,,18.1,12,1009,1006,0
182,2010-02-25 10:00,210,25,38,10000,60,5,8,,,6,4,,,2500,10000,,,19.1,12.6,1007.9,1005,0
182,2010-02-25 11:00,220,23,34,8000,60,5,8,,,6,4,,,3000,10000,,,18.7,13.1,1008.7,1005.9,.2
182,2010-02-25 12:00,210,33,53,6000,60,5,8,,,6,4,,,3000,10000,,,18.7,13.5,1007,1004.2,.4
182,2010-02-25 13:00,210,29,41,6000,60,5,8,,,6,4,,,2500,10000,,,18.2,13.3,1006.7,1003.9,.2
182,2010-02-25 14:00,230,27,38,8000,10,5,7,,,6,3,,,2500,12000,,,20.2,13.8,1005.4,1002.5,.2
182,2010-02-25 15:00,220,24,37,8000,10,5,7,,,6,3,,,2500,12000,,,21.1,13.3,1005.4,1002.5,
182,2010-02-25 16:00,240,16,,8000,10,5,7,,,6,4,,,2500,10000,,,20.2,13.3,1006,1003.2,
182,2010-02-25 17:00,280,15,,10000,,5,7,,,6,4,,,2500,10000,,,18.8,13.8,1005.9,1003,
182,2010-02-25 18:00,270,7,,8000,10,5,7,,,6,4,,,2500,10000,,,18.5,13.3,1007,1004.2,
182,2010-02-25 19:00,310,2,,6000,10,5,6,,,6,4,,,2500,10000,,,16.7,13.5,1007.4,1004.5,
182,2010-02-25 20:00,290,6,,6000,10,5,8,,,6,4,,,2500,10000,,,15.1,13.8,1008.2,1005,
182,2010-02-25 21:00,310,8,,1500,10,3,5,8,,7,6,4,,300,2500,10000,,14.6,13.8,1009.2,1006,
182,2010-02-25 22:00,300,4,,600,46,4,6,8,,7,6,4,,300,2500,10000,,14.3,13.8,1009.4,1006.2,
182,2010-02-25 23:00,310,5,,500,46,4,6,8,,7,6,4,,300,2500,10000,,14.1,13.6,1009.2,1006.2,
182,2010-02-26 00:00,310,2,,400,46,4,6,8,,7,6,4,,300,2500,10000,,14.1,13.6,1008.9,1005.7,
182,2010-02-26 01:00,310,3,,400,44,4,6,8,,7,6,4,,300,2500,10000,,13.8,13.3,1009.2,1006,
182,2010-02-26 02:00,340,3,,400,44,4,6,8,,7,6,4,,300,2500,10000,,13.3,12.8,1009.2,1006,
182,2010-02-26 03:00,350,2,,300,46,4,6,8,,7,6,4,,300,2500,10000,,13.3,12.8,1008.5,1005.5,
182,2010-02-26 04:00,350,2,,600,42,4,6,8,,7,6,4,,300,2500,10000,,13,12.5,1008.7,1005.5,
182,2010-02-26 05:00,30,2,,300,46,6,8,,,7,6,,,300,2000,,,12.6,12.3,1007.9,1004.7,
182,2010-02-26 06:00,60,2,,300,44,6,8,,,7,6,,,300,2000,,,12.5,12.1,1008,1004.9,
182,2010-02-26 07:00,330,2,,300,51,4,7,8,,7,7,6,,100,300,2000,,12.6,12.3,1008.5,1005.5,.2
182,2010-02-26 08:00,20,4,,1500,51,8,,,,7,,,,100,,,,11.8,11.5,1009.2,1006.2,0
182,2010-02-26 09:00,90,6,,2500,51,8,,,,7,,,,100,,,,11.8,11.5,1009.2,1006.2,0
182,2010-02-26 10:00,10,3,,2500,51,8,,,,7,,,,100,,,,11.8,11.6,1010,1006.9,.2
182,2010-02-26 11:00,20,1,,4500,61,6,8,,,7,7,,,100,300,,,12.1,11.8,1010.2,1007,1.6
182,2010-02-26 12:00,70,4,,5000,61,4,6,8,,7,6,5,,300,2500,8000,,12.8,12.5,1010,1006.9,5
182,2010-02-26 13:00,50,6,,6000,61,4,6,8,,7,6,5,,1000,2500,8000,,13.1,12.8,1009.7,1006.7,2
182,2010-02-26 14:00,70,9,,6000,61,4,6,8,,7,6,5,,1000,2500,8000,,13.8,13.3,1009.2,1006,.8
182,2010-02-26 15:00,90,16,,6000,61,4,6,8,,7,6,5,,1000,2500,8000,,13.5,12.3,1009.5,1006.4,0
182,2010-02-26 16:00,90,16,,5000,51,4,6,8,,7,6,5,,500,2500,8000,,12.8,11.6,1010,1007,0
182,2010-02-26 17:00,100,20,,6000,51,3,6,8,,7,6,5,,1000,2500,8000,,12.1,10.8,1010.4,1007.2,0
182,2010-02-26 18:00,100,16,,7000,10,4,8,,,6,4,,,2500,10000,,,12,10.3,1010.7,1007.7,0
182,2010-02-26 19:00,100,15,,7000,10,2,4,8,,7,6,4,,1000,2500,12000,,11.6,10,1012,1008.9,
182,2010-02-26 20:00,100,14,,7000,10,2,4,8,,7,6,4,,1000,2500,12000,,11.6,9.8,1013,1009.9,
182,2010-02-26 21:00,130,16,,8000,10,5,8,,,6,4,,,2500,12000,,,11.5,9.1,1013.2,1010,
182,2010-02-26 22:00,100,13,,8000,10,5,8,,,6,4,,,2500,12000,,,11.8,8.6,1014.4,1011.2,
182,2010-02-26 23:00,110,14,,8000,10,5,8,,,6,4,,,2500,12000,,,11.8,9.1,1014.5,1011.5,
182,2010-02-27 00:00,110,13,,8000,10,3,8,,,6,4,,,2500,12000,,,11.5,7.5,1014.5,1011.5,
182,2010-02-27 01:00,110,11,,8000,10,3,8,,,6,4,,,2500,12000,,,11.1,6.9,1014.4,1011.2,
182,2010-02-27 02:00,100,12,,8000,10,3,8,,,6,4,,,3000,12000,,,11.1,6.9,1014.4,1011.2,
182,2010-02-27 03:00,100,15,,8000,10,5,8,,,6,4,,,3000,12000,,,10.8,6,1013.7,1010.7,
182,2010-02-27 04:00,100,15,,8000,10,5,8,,,6,4,,,3000,12000,,,10.6,6.1,1013,1010,
182,2010-02-27 05:00,100,15,,8000,10,5,8,,,6,4,,,3000,12000,,,10.3,6.5,1012.9,1009.7,
182,2010-02-27 06:00,90,18,,8000,10,5,8,,,6,4,,,3000,12000,,,10.5,7.1,1013.2,1010.2,
182,2010-02-27 07:00,100,16,,8000,10,5,8,,,6,4,,,3000,12000,,,10.6,7.5,1013.7,1010.7,
182,2010-02-27 08:00,100,17,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,11,7.6,1013.7,1010.5,
182,2010-02-27 09:00,90,17,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,11.3,7.4,1014.9,1011.7,
182,2010-02-27 10:00,100,18,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,10.8,7.8,1014.2,1011.2,
182,2010-02-27 11:00,100,19,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,11.1,6.8,1014.5,1011.4,
182,2010-02-27 12:00,100,20,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,11.1,6,1014.5,1011.4,
182,2010-02-27 13:00,100,17,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,10.6,6.5,1014,1010.9,
182,2010-02-27 14:00,100,17,,6000,60,2,5,8,,7,6,5,,1500,2500,8000,,10.1,7.1,1012.9,1009.7,.4
182,2010-02-27 15:00,100,16,,6000,60,2,5,8,,7,6,5,,1500,2500,8000,,10.1,7,1012.2,1009,.2
182,2010-02-27 16:00,90,13,,6000,60,2,5,8,,7,6,5,,1500,2500,8000,,10,7.5,1013.2,1010,1
182,2010-02-27 17:00,70,16,,6000,63,2,5,8,,7,6,5,,1500,2500,8000,,9,7,1014.9,1011.7,4
182,2010-02-27 18:00,70,14,,6000,61,2,5,8,,7,6,5,,1500,2500,8000,,8.6,6.6,1016,1013,1.2
182,2010-02-27 19:00,80,15,,6000,61,2,5,8,,7,6,5,,1500,2500,8000,,8.3,6,1016.7,1013.5,.8
182,2010-02-27 20:00,120,12,,6000,61,2,5,8,,7,6,5,,1000,2500,8000,,8.1,5.8,1016.2,1013,.4
182,2010-02-27 21:00,120,10,,6000,10,5,8,,,6,4,,,2500,12000,,,7.9,5.1,1016.4,1013.2,0
182,2010-02-27 22:00,130,9,,6000,10,4,7,,,6,3,,,2500,13000,,,8.1,5,1016.7,1013.7,
182,2010-02-27 23:00,120,8,,6000,10,5,7,,,6,3,,,2500,13000,,,7.6,4.8,1017.5,1014.4,
182,2010-02-28 00:00,130,8,,6000,10,5,7,,,6,3,,,2000,13000,,,8.6,4.8,1017.5,1014.5,
182,2010-02-28 01:00,110,7,,6000,10,5,7,,,6,3,,,2000,13000,,,7.4,4.6,1017.5,1014.4,
182,2010-02-28 02:00,140,5,,7000,10,5,7,,,6,3,,,2000,13000,,,8.5,5.3,1018.4,1015.2,
182,2010-02-28 03:00,140,5,,7000,10,4,6,,,6,3,,,2500,13000,,,8.3,4.8,1018.2,1015,
182,2010-02-28 04:00,170,3,,7000,10,4,,,,6,,,,2500,,,,7.9,4.6,1019.2,1016,
182,2010-02-28 05:00,160,5,,7000,10,4,,,,6,,,,2500,,,,7.6,4.5,1019.5,1016.2,
182,2010-02-28 06:00,150,6,,7000,10,4,,,,6,,,,2500,,,,7.4,4.4,1019.9,1016.7,
182,2010-02-28 07:00,150,6,,7000,10,3,,,,6,,,,2500,,,,7,4.4,1019.5,1016.4,
182,2010-02-28 08:00,130,5,,8000,10,2,,,,6,,,,2500,,,,8.3,4.9,1020.5,1017.2,
182,2010-02-28 09:00,120,6,,8000,10,,,,,,,,,,,,,9.8,5.6,1020.5,1017.5,
182,2010-02-28 10:00,90,5,,10000,,,,,,,,,,,,,,11.5,5.8,1020.7,1017.7,
182,2010-02-28 11:00,30,5,,10000,,,,,,,,,,,,,,11.6,6.1,1021.5,1018.4,
182,2010-02-28 12:00,330,4,,10000,,3,,,,6,,,,3000,,,,11.6,6.5,1021.7,1018.5,
182,2010-02-28 13:00,10,4,,8000,10,4,7,,,6,3,,,3000,15000,,,12.1,6.5,1020.7,1017.7,
182,2010-02-28 14:00,30,4,,8000,10,4,7,,,6,3,,,2500,15000,,,12,6.3,1019.2,1016.2,
182,2010-02-28 15:00,30,3,,8000,10,4,7,,,6,3,,,2500,13000,,,12,6,1018.7,1015.7,
182,2010-02-28 16:00,40,5,,8000,10,4,8,,,6,4,,,2500,12000,,,12.1,6.8,1018.5,1015.5,
182,2010-02-28 17:00,80,6,,8000,10,4,8,,,6,4,,,2500,12000,,,12.1,6.9,1017.7,1014.5,
182,2010-02-28 18:00,70,7,,8000,10,4,7,,,6,3,,,2500,13000,,,11.8,7.1,1016.7,1013.7,
182,2010-02-28 19:00,240,5,,8000,10,5,7,,,6,3,,,2500,13000,,,10.8,7.4,1016.7,1013.7,
182,2010-02-28 20:00,190,5,,8000,10,5,7,,,6,3,,,2500,13000,,,11.3,7.1,1016.9,1013.7,
182,2010-02-28 21:00,190,5,,8000,10,5,7,,,6,3,,,2500,13000,,,11.3,7,1016.9,1013.7,
182,2010-02-28 22:00,0,0,,8000,10,5,7,,,6,3,,,2500,13000,,,10.1,6.5,1016.2,1013.2,
182,2010-02-28 23:00,220,4,,8000,10,7,,,,6,,,,2500,,,,9.3,6.3,1016.4,1013.2,
182,2010-03-01 00:00,120,5,,8000,10,7,,,,6,,,,2500,,,,9.6,6,1015.2,1012.2,
182,2010-03-01 01:00,220,3,,8000,10,7,,,,6,,,,2500,,,,10.3,7.1,1016.5,1013.4,
182,2010-03-01 02:00,140,6,,8000,10,7,,,,6,,,,2500,,,,11.6,7.5,1015.4,1012.2,
182,2010-03-01 03:00,50,5,,7000,10,2,5,8,,7,6,4,,1500,2500,10000,,13.1,7.4,1013.4,1010.2,
182,2010-03-01 04:00,80,11,,6000,61,2,5,8,,7,6,5,,1500,2500,8000,,12.1,8.5,1010.5,1007.4,.6
182,2010-03-01 05:00,100,9,,6000,95,2,5,8,,9,6,5,,1000,2000,8000,,12.8,11.1,1010.2,1007.2,8
182,2010-03-01 06:00,200,12,27,8000,95,2,5,8,,9,6,5,,1000,2000,7000,,18,11.8,1007.7,1004.7,2.8
182,2010-03-01 07:00,210,15,27,6000,95,2,5,8,,9,6,5,,1000,2000,7000,,18.6,12,1007.2,1004.2,3.6
182,2010-03-01 08:00,210,14,,6000,91,2,5,8,,7,6,5,,1500,2500,8000,,19.2,12.1,1007,1004,0
182,2010-03-01 09:00,250,14,25,6000,10,5,8,,,6,4,,,3000,10000,,,20.1,12.1,1007.5,1004.7,0
182,2010-03-01 10:00,250,15,,6000,10,5,8,,,6,4,,,3000,10000,,,18.7,13.3,1007.2,1004.4,
182,2010-03-01 11:00,260,19,,6000,10,5,8,,,6,4,,,3000,10000,,,16,13,1008,1005,
182,2010-03-01 12:00,270,17,,2500,50,3,5,8,,7,6,5,,300,2500,6000,,12.8,11.6,1009.9,1006.7,.2
182,2010-03-01 13:00,280,11,,6000,10,5,8,,,6,4,,,2500,12000,,,13.8,12,1008.7,1005.5,0
182,2010-03-01 14:00,270,15,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,12.6,11.1,1008.5,1005.5,
182,2010-03-01 15:00,260,12,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,12.1,10.6,1008.7,1005.5,
182,2010-03-01 16:00,290,15,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,11.6,9.8,1009.7,1006.7,
182,2010-03-01 17:00,300,9,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,9.6,8,1011.5,1008.4,
182,2010-03-01 18:00,300,7,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,9.3,8.1,1012.5,1009.5,
182,2010-03-01 19:00,310,6,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,9,7.5,1013,1010,
182,2010-03-01 20:00,340,7,,6000,10,3,5,8,,7,6,4,,500,2500,12000,,9.1,7.5,1014,1011,
182,2010-03-01 21:00,30,6,,6000,10,2,5,8,,7,6,4,,500,2500,12000,,9.3,7.3,1014.5,1011.4,
182,2010-03-01 22:00,80,5,,6000,50,2,5,8,,7,6,4,,300,2500,11000,,9.1,8,1014.5,1011.5,0
182,2010-03-01 23:00,120,4,,6000,50,2,5,8,,7,6,4,,1000,2500,11000,,9.1,8,1014.2,1011.2,.2
182,2010-03-02 00:00,90,14,,6000,51,2,5,8,,7,6,4,,1000,2500,10000,,9.6,8.3,1014.5,1011.5,0
182,2010-03-02 01:00,80,11,,6000,10,2,5,8,,7,6,4,,1000,2500,10000,,9.6,8.1,1015.2,1012.2,0
182,2010-03-02 02:00,90,12,,6000,10,2,5,8,,7,6,4,,1000,2500,10000,,9.8,8.1,1014.7,1011.5,
182,2010-03-02 03:00,110,12,,6000,10,2,5,8,,7,6,4,,1000,2500,10000,,9.8,8.1,1015,1012,
182,2010-03-02 04:00,110,15,,6000,10,5,8,,,6,4,,,2500,11000,,,9.8,8.3,1014.5,1011.4,
182,2010-03-02 05:00,110,10,,6000,10,5,8,,,6,4,,,2500,11000,,,10.1,8.3,1014.2,1011,
182,2010-03-02 06:00,100,8,,6000,10,5,8,,,6,4,,,2500,11000,,,10.3,8.1,1013.7,1010.7,
182,2010-03-02 07:00,90,11,,6000,10,1,5,8,,7,6,4,,1000,2500,11000,,10,8.3,1013.9,1010.7,
182,2010-03-02 08:00,90,12,,6000,10,2,5,8,,7,6,4,,500,2500,11000,,10.3,8.8,1014.2,1011,
182,2010-03-02 09:00,110,14,,7000,10,1,5,8,,7,6,4,,1000,2500,11000,,11.1,9,1014.5,1011.5,
182,2010-03-02 10:00,80,7,,7000,10,5,8,,,6,4,,,2500,12000,,,12,9.1,1016,1013,
182,2010-03-02 11:00,70,9,,8000,10,5,8,,,6,4,,,2500,12000,,,12.1,9.1,1015.7,1012.5,
182,2010-03-02 12:00,60,12,,8000,10,5,8,,,6,4,,,2500,12000,,,10.8,8.3,1015.9,1012.7,
182,2010-03-02 13:00,70,8,,8000,10,5,8,,,6,4,,,2500,12000,,,10.3,8,1016,1013,
182,2010-03-02 14:00,50,5,,8000,10,2,6,8,,7,6,4,,1000,2500,12000,,10.3,8,1015.9,1012.7,
182,2010-03-02 15:00,30,5,,7000,10,3,6,8,,7,6,4,,1000,2500,12000,,9.5,7.5,1015.2,1012.2,
182,2010-03-02 16:00,340,5,,6000,10,3,6,8,,7,6,4,,1000,2500,12000,,9.3,7.5,1015.5,1012.5,
182,2010-03-02 17:00,340,9,,6000,50,4,6,8,,7,6,4,,1000,2500,12000,,8.1,7,1016,1012.9,.2
182,2010-03-02 18:00,340,10,,6000,51,4,6,8,,7,6,4,,1000,2500,12000,,8.1,6.6,1017.2,1014.2,0
182,2010-03-02 19:00,340,11,,6000,51,4,6,8,,7,6,4,,1000,2500,12000,,7.5,5.9,1018,1014.9,.2
182,2010-03-02 20:00,350,4,,6000,51,4,6,8,,7,6,4,,1000,2500,12000,,7.5,5.3,1018.5,1015.4,0
182,2010-03-02 21:00,350,7,,6000,10,2,5,8,,7,6,4,,1000,2500,12000,,7.3,4,1019.5,1016.4,0
182,2010-03-02 22:00,10,9,,6000,10,2,5,8,,7,6,4,,1000,2500,12000,,6.9,3.5,1020.4,1017.2,
